"USER_ID_MOVIE_ID","PREDICTED_RATING"
14_809,[3.45447842]
14_820,[3.23015055]
14_850,[3.54945468]
14_872,[3.16430906]
14_909,[3.58489691]
14_1043,[3.6245394]
14_1048,[3.99353761]
14_1063,[3.59106911]
14_1090,[3.0188448]
14_1131,[3.48587986]
14_1139,[3.255343]
14_1231,[3.13816568]
14_1238,[3.65609883]
14_1273,[3.39009757]
14_1290,[2.9728588]
14_1298,[3.15939465]
14_1315,[3.42718796]
14_1323,[3.43366886]
14_1356,[3.22663137]
14_1374,[3.66059887]
14_1392,[3.16257412]
14_1409,[3.21810752]
14_1419,[3.18701653]
14_1429,[3.67500007]
14_1434,[3.22573527]
14_1455,[3.20744308]
14_1471,[3.04557069]
14_1472,[3.48494056]
14_1484,[3.54357231]
14_1485,[3.13902222]
14_1488,[3.65809117]
14_1489,[3.14683881]
14_1490,[3.22999076]
14_1501,[3.26741764]
15_23,[3.6480673]
15_53,[2.94745315]
15_356,[2.90395958]
15_373,[3.54840192]
15_440,[3.31693032]
15_580,[3.1824265]
15_603,[3.40809511]
15_635,[3.35543535]
15_707,[3.64141697]
15_725,[3.93775997]
15_923,[3.5443514]
15_1119,[3.76386649]
15_1192,[3.49180565]
15_1229,[3.30187511]
15_1296,[3.04645749]
15_1353,[3.02994851]
15_1357,[3.9604963]
15_1522,[3.03578852]
16_53,[2.97902909]
16_98,[3.50774342]
16_119,[3.91578787]
16_130,[3.83201469]
16_215,[3.20642293]
16_220,[3.57968534]
16_229,[3.74772083]
16_263,[3.75044683]
16_385,[3.72640904]
16_393,[4.024588]
16_431,[3.72634853]
16_644,[3.63190663]
16_702,[3.39128207]
16_732,[3.4660196]
16_766,[3.55993176]
16_767,[3.62442844]
16_769,[3.62460338]
16_778,[3.40354988]
16_790,[3.73058491]
16_809,[3.40701304]
16_835,[3.55532418]
16_854,[3.65532584]
16_883,[3.61908503]
16_910,[3.70721155]
16_983,[2.97540643]
16_1033,[3.1249203]
16_1060,[3.46744646]
16_1062,[3.30984816]
16_1093,[3.71843596]
16_1119,[3.76470047]
16_1128,[3.46732136]
16_1168,[3.80147629]
16_1192,[3.52172197]
16_1204,[3.32454756]
16_1280,[3.42754163]
16_1290,[2.93268354]
16_1310,[3.89671442]
16_1316,[3.42818993]
16_1332,[3.91473075]
16_1407,[3.70203306]
16_1429,[3.63545722]
16_1510,[3.81569824]
16_1516,[3.82075431]
17_215,[3.26424309]
17_298,[3.33026394]
17_359,[3.76710643]
17_409,[3.76240919]
17_437,[3.92961247]
17_439,[3.25664796]
17_502,[4.00822206]
17_538,[3.56405543]
17_588,[3.96488883]
17_767,[3.76220689]
17_847,[3.96256515]
17_1201,[3.90992659]
18_78,[3.61813114]
18_79,[3.5270207]
18_105,[3.17166201]
18_106,[3.75653545]
18_134,[3.87374165]
18_147,[3.74120757]
18_154,[2.99151007]
18_220,[3.63546029]
18_232,[3.43640381]
18_258,[2.9777096]
18_259,[3.78997595]
18_265,[3.73965732]
18_272,[3.19190228]
18_274,[2.97286574]
18_284,[3.8564648]
18_359,[3.58051046]
18_413,[3.26233708]
18_434,[3.24511407]
18_451,[3.35437249]
18_454,[3.09598633]
18_511,[3.18963314]
18_566,[3.14020217]
18_580,[3.1271145]
18_614,[3.01930323]
18_626,[3.65996422]
18_644,[3.67480143]
18_767,[3.63743722]
18_787,[3.17036467]
18_795,[3.47028091]
18_797,[3.1437557]
18_809,[3.3924877]
18_850,[3.5226857]
18_899,[3.50735511]
18_922,[3.17227553]
18_932,[3.18212071]
18_944,[3.52290674]
18_949,[3.2292036]
18_1003,[3.24892779]
18_1097,[3.12822475]
18_1192,[3.52373166]
18_1198,[3.05344488]
18_1201,[3.71998926]
18_1223,[3.87046496]
18_1227,[3.18901119]
18_1234,[3.58147966]
18_1289,[3.53052896]
18_1296,[3.14105748]
18_1307,[3.16254039]
18_1310,[3.89153223]
18_1318,[3.27256386]
18_1325,[3.61091152]
18_1333,[3.53572987]
18_1340,[3.34918176]
18_1353,[3.1746814]
18_1360,[3.20181491]
18_1432,[3.05267797]
18_1484,[3.47004692]
18_1488,[3.55967877]
18_1499,[3.10817458]
18_1509,[2.92973172]
19_409,[3.72263528]
19_707,[3.44555706]
19_1051,[3.09435819]
19_1270,[2.94282283]
19_1319,[2.99547402]
19_1357,[3.93071176]
19_1409,[3.22857472]
20_124,[3.09846276]
20_224,[3.25564238]
20_403,[3.01919594]
20_409,[3.78560141]
20_749,[3.57336377]
20_878,[3.30783207]
20_1050,[3.24736972]
20_1252,[3.46947142]
20_1323,[3.51277431]
20_1332,[4.04711603]
21_106,[3.91443191]
21_134,[4.16205233]
21_232,[3.65556597]
21_659,[3.69093781]
21_707,[3.55289956]
21_890,[3.17887109]
21_960,[3.78604537]
21_1171,[3.37820599]
22_56,[3.76490344]
22_58,[3.81593721]
22_69,[3.85013587]
22_90,[3.10158076]
22_119,[4.04182736]
22_164,[3.96637922]
22_191,[3.87134007]
22_234,[3.78895729]
22_241,[4.06739032]
22_409,[3.76489983]
22_434,[3.41180487]
22_435,[3.46508904]
22_440,[3.60171596]
22_455,[3.44359978]
22_477,[3.58672703]
22_508,[3.11408875]
22_580,[3.32231603]
22_769,[3.86001437]
22_795,[3.6678881]
22_891,[3.9705002]
22_899,[3.62610851]
22_1146,[4.10594323]
22_1221,[3.80582215]
22_1224,[3.69832415]
22_1332,[4.06172179]
22_1333,[3.65210488]
22_1409,[3.34981408]
22_1438,[3.09010746]
22_1489,[3.21716914]
22_1498,[3.89570109]
22_1524,[3.70593284]
23_172,[3.38654168]
23_192,[2.94201012]
23_226,[3.05099337]
23_580,[3.1759187]
23_749,[3.50479667]
23_892,[3.04945942]
23_1051,[3.06467739]
23_1319,[2.98021895]
23_1374,[3.59591879]
24_56,[3.6491112]
24_294,[3.51529351]
24_723,[3.85705121]
24_931,[3.50478531]
24_995,[3.98110198]
24_1093,[3.84691023]
24_1119,[3.86678433]
24_1488,[3.67915035]
24_1515,[3.68092444]
25_7,[3.95788225]
25_30,[3.6881363]
25_45,[3.80356176]
25_54,[3.29760685]
25_56,[3.66561396]
25_58,[3.85799529]
25_73,[3.21295064]
25_77,[3.59885525]
25_89,[3.28242462]
25_104,[3.88208174]
25_118,[3.78192961]
25_188,[3.54306453]
25_189,[3.3208178]
25_191,[3.81804436]
25_216,[3.15855434]
25_223,[3.5800209]
25_225,[3.3495395]
25_240,[3.48803058]
25_242,[3.99992979]
25_243,[3.50178426]
25_248,[3.88049769]
25_285,[3.50192069]
25_293,[3.37689626]
25_297,[3.3126089]
25_303,[4.09476607]
25_313,[3.12862589]
25_375,[3.84078032]
25_392,[3.81472799]
25_398,[3.64369909]
25_399,[4.15939393]
25_411,[3.11162161]
25_419,[3.30557055]
25_437,[3.85793842]
25_442,[3.91239488]
25_446,[3.22479952]
25_457,[3.11715309]
25_477,[3.59220742]
25_488,[3.41079817]
25_490,[3.70464659]
25_507,[3.5328092]
25_525,[3.66645227]
25_526,[3.31338694]
25_527,[3.36517543]
25_531,[3.67540625]
25_538,[3.48187848]
25_542,[3.47247872]
25_546,[3.58527406]
25_573,[3.64642564]
25_583,[4.12829495]
25_585,[3.60034263]
25_587,[3.3524878]
25_588,[3.92728316]
25_595,[3.65966647]
25_606,[3.94550914]
25_611,[3.46394689]
25_620,[3.47189597]
25_621,[3.42974693]
25_641,[3.15484265]
25_643,[3.51246065]
25_644,[3.78607319]
25_659,[3.69452628]
25_661,[3.93799596]
25_667,[3.55120775]
25_669,[3.18517953]
25_675,[3.29248652]
25_677,[3.73863517]
25_679,[3.2269577]
25_688,[3.69144365]
25_743,[4.05013355]
25_750,[3.80840777]
25_782,[3.36544475]
25_800,[4.1787958]
25_804,[3.51662052]
25_811,[3.22655893]
25_819,[3.54894088]
25_824,[4.0148298]
25_826,[3.29830629]
25_835,[3.68557394]
25_837,[3.86113624]
25_842,[3.66373642]
25_851,[3.79620472]
25_884,[3.83560185]
25_891,[3.99415222]
25_910,[3.85908058]
25_913,[3.97945952]
25_920,[3.81308022]
25_922,[3.28751618]
25_924,[3.88490139]
25_939,[3.69609275]
25_948,[3.28333214]
25_949,[3.3329048]
25_958,[3.06116578]
25_960,[3.71382971]
25_1018,[3.29040778]
25_1022,[3.35293558]
25_1036,[3.5637647]
25_1061,[3.20851281]
25_1062,[3.40830364]
25_1075,[4.12237488]
25_1106,[3.69122584]
25_1133,[3.82885623]
25_1134,[3.40883226]
25_1160,[3.3288083]
25_1165,[3.33968257]
25_1189,[3.8014181]
25_1194,[3.78922555]
25_1202,[3.71545955]
25_1217,[3.59129803]
25_1221,[3.73969346]
25_1224,[3.61406966]
25_1229,[3.6293686]
25_1260,[3.81660307]
25_1263,[3.52190953]
25_1284,[3.79971091]
25_1304,[3.70422347]
25_1311,[3.7523621]
25_1316,[3.5141796]
25_1322,[3.4725751]
25_1328,[3.63355989]
25_1369,[3.60627377]
25_1381,[3.7548452]
25_1382,[3.73134876]
25_1393,[3.82013915]
25_1414,[3.16882662]
25_1437,[3.16043307]
25_1457,[3.26862563]
25_1491,[3.06559577]
25_1496,[4.00607073]
25_1516,[3.94895615]
26_4,[3.45347342]
26_45,[3.11082019]
26_58,[3.2194996]
26_97,[2.44978768]
26_134,[3.46513411]
26_206,[2.50899932]
26_325,[2.63754137]
26_351,[3.14619852]
26_419,[2.63336568]
26_442,[3.16450177]
26_463,[2.74167724]
26_479,[2.45405693]
26_480,[3.0087401]
26_489,[2.3816504]
26_510,[2.65070915]
26_541,[2.8525427]
26_659,[2.95768974]
26_692,[2.44978768]
26_800,[3.53877903]
26_891,[3.27391125]
26_892,[2.54831134]
26_915,[2.5511641]
26_1043,[3.05045384]
26_1048,[3.38458078]
26_1050,[2.61963537]
26_1102,[2.55299047]
26_1148,[2.85314484]
26_1166,[3.09006655]
26_1216,[2.61736727]
26_1273,[2.73033517]
26_1292,[2.88015844]
26_1357,[3.4044225]
26_1490,[2.59101495]
26_1492,[2.80433105]
27_235,[3.34850636]
27_580,[3.39069917]
27_1217,[3.7251766]
27_1318,[3.45440561]
27_1331,[3.77424617]
27_1498,[3.90563801]
28_60,[3.2543242]
28_134,[4.09151045]
28_191,[3.89665355]
28_220,[3.79293469]
28_327,[3.17783914]
28_343,[3.15904456]
28_345,[3.48640835]
28_400,[3.44301166]
28_512,[3.63681414]
28_575,[4.07790098]
28_583,[4.16066977]
28_603,[3.68028955]
28_621,[3.58935916]
28_656,[3.23876186]
28_675,[3.46294172]
28_800,[4.23164267]
28_876,[3.17121521]
28_901,[3.43238694]
28_913,[3.97268651]
28_989,[3.36155878]
28_1009,[3.87859936]
28_1022,[3.44010097]
28_1047,[3.16670146]
28_1075,[4.06474849]
28_1090,[3.16670146]
28_1144,[3.20085991]
28_1195,[3.86957014]
28_1224,[3.73438544]
28_1278,[3.16670146]
28_1289,[3.72427003]
28_1372,[3.13577145]
28_1387,[3.34381368]
28_1498,[3.87827051]
28_1503,[3.19494336]
28_1522,[3.27609542]
29_7,[3.99268692]
29_34,[3.86575596]
29_101,[3.43807439]
29_104,[3.8384582]
29_134,[4.03959185]
29_229,[3.84727568]
29_242,[3.89885797]
29_254,[3.57146905]
29_310,[3.15478786]
29_350,[3.84400905]
29_385,[3.82348996]
29_393,[4.21236525]
29_490,[3.75358058]
29_568,[3.8875935]
29_606,[3.91815345]
29_670,[3.74159966]
29_960,[3.71722058]
29_1146,[4.10144515]
29_1255,[2.99810621]
29_1396,[3.66398869]
29_1399,[3.91204152]
29_1452,[4.00812105]
29_1510,[4.07447265]
30_700,[3.43293907]
30_858,[3.65478063]
30_878,[3.24490816]
30_1332,[3.94427343]
31_37,[3.12070189]
31_68,[3.20115739]
31_104,[3.90236629]
31_189,[3.39548532]
31_204,[3.39276793]
31_311,[3.59452721]
31_341,[3.64674028]
31_349,[3.830213]
31_588,[4.01684702]
31_661,[4.06165886]
31_691,[3.31866505]
31_747,[3.10550124]
31_812,[3.71452048]
31_856,[3.11937611]
31_891,[4.00331089]
31_999,[3.13570372]
31_1113,[4.24309851]
31_1134,[3.48388357]
31_1146,[4.1885389]
31_1228,[3.16065321]
31_1232,[3.95306521]
31_1298,[3.28637845]
31_1370,[3.46364578]
31_1391,[3.30805053]
31_1518,[3.11937611]
32_101,[3.35316167]
32_215,[3.22594334]
32_220,[3.68638251]
32_234,[3.66474961]
32_329,[3.61974598]
32_365,[3.39522805]
32_410,[2.96731736]
32_414,[2.9969483]
32_582,[3.98974773]
32_594,[2.90224751]
32_620,[3.38477806]
32_648,[3.26695826]
32_694,[2.9661227]
32_752,[3.08319038]
32_778,[3.46642255]
32_828,[3.57890201]
32_847,[3.87312564]
32_971,[3.61305697]
32_1009,[3.66153391]
32_1075,[4.09848828]
32_1224,[3.4826585]
32_1229,[3.49861872]
32_1263,[3.47370178]
32_1324,[3.39990115]
32_1331,[3.51389886]
32_1386,[3.1278754]
32_1409,[3.19574382]
32_1448,[3.27314212]
32_1475,[3.08531083]
33_272,[3.22911855]
33_399,[4.08402037]
33_419,[3.27440984]
33_490,[3.70062082]
33_603,[3.50129727]
33_620,[3.37801448]
33_834,[3.69510356]
33_891,[3.85861025]
33_894,[3.21505634]
33_949,[3.27949425]
33_1075,[4.01262743]
33_1097,[3.18197586]
33_1192,[3.58161632]
33_1227,[3.25507541]
33_1296,[3.19127823]
33_1333,[3.62135865]
33_1396,[3.61400743]
33_1452,[3.96694382]
33_1526,[3.20912176]
34_4,[4.07406172]
34_23,[3.84918075]
34_34,[3.89859806]
34_48,[3.29761682]
34_58,[3.81820302]
34_71,[3.65070491]
34_98,[3.69834788]
34_104,[3.94771021]
34_130,[4.0076068]
34_134,[4.10194942]
34_242,[3.90246109]
34_265,[3.84086914]
34_267,[3.60217289]
34_269,[3.57676662]
34_279,[3.29874868]
34_284,[4.06740763]
34_294,[3.58511826]
34_302,[3.94513879]
34_335,[3.98083239]
34_345,[3.40902477]
34_372,[3.93891972]
34_373,[3.83117544]
34_435,[3.49652772]
34_446,[3.31467647]
34_448,[3.31329067]
34_481,[3.53778685]
34_505,[3.08466581]
34_514,[3.75562237]
34_532,[3.21061934]
34_546,[3.62839471]
34_553,[3.33247867]
34_556,[3.69106414]
34_573,[3.64849709]
34_588,[4.00024417]
34_595,[3.77935334]
34_644,[3.78968907]
34_677,[3.86353863]
34_702,[3.58309353]
34_714,[3.77564042]
34_723,[3.91029741]
34_760,[3.23622934]
34_772,[3.94755708]
34_776,[3.5161164]
34_778,[3.56968564]
34_794,[3.08844737]
34_812,[3.63235056]
34_834,[3.80120397]
34_852,[3.72119047]
34_883,[3.80328468]
34_910,[3.95967733]
34_915,[3.21783737]
34_978,[3.12671858]
34_980,[3.57119994]
34_1001,[3.30604866]
34_1003,[3.41255368]
34_1022,[3.40298942]
34_1050,[3.22683533]
34_1062,[3.49828875]
34_1063,[3.67464875]
34_1067,[3.17568573]
34_1097,[3.30717645]
34_1113,[4.22386758]
34_1119,[3.93561395]
34_1133,[3.91136047]
34_1160,[3.24652271]
34_1174,[3.42579753]
34_1221,[3.88572727]
34_1223,[4.10247265]
34_1229,[3.65310679]
34_1287,[3.27784131]
34_1381,[3.78520862]
34_1413,[3.43236224]
34_1415,[3.37549316]
34_1462,[3.70933898]
34_1473,[4.22317803]
34_1479,[3.27749004]
34_1488,[3.72123346]
34_1498,[3.89893262]
34_1501,[3.35403377]
34_1504,[3.34151083]
34_1510,[4.03985799]
34_1516,[3.9981598]
35_4,[4.05360952]
35_24,[3.82256078]
35_56,[3.6609464]
35_104,[3.96938124]
35_111,[3.29012192]
35_117,[3.03555609]
35_119,[4.17706064]
35_125,[3.26761134]
35_130,[4.05956394]
35_134,[4.17886117]
35_174,[3.38967723]
35_191,[4.07833005]
35_203,[3.82385246]
35_220,[3.69655333]
35_241,[4.12091814]
35_250,[3.47010459]
35_271,[3.08040626]
35_276,[3.71633925]
35_277,[3.83100548]
35_302,[4.03074463]
35_329,[3.62694604]
35_335,[4.02512068]
35_363,[3.27612472]
35_364,[3.6841813]
35_375,[3.95862908]
35_411,[2.99580327]
35_417,[3.38515147]
35_488,[3.38217639]
35_502,[4.0607538]
35_516,[3.77800624]
35_529,[3.53816612]
35_550,[3.82493624]
35_606,[3.97121999]
35_626,[3.78931568]
35_671,[3.8192273]
35_688,[3.76164484]
35_695,[3.76216938]
35_723,[3.82932024]
35_734,[3.64289294]
35_750,[3.7385451]
35_769,[3.80795688]
35_778,[3.54083048]
35_783,[3.71576539]
35_790,[3.99786636]
35_791,[3.81671889]
35_804,[3.52447]
35_835,[3.74841185]
35_836,[3.05702667]
35_852,[3.67058687]
35_882,[3.59459399]
35_934,[3.02024064]
35_960,[3.79601385]
35_976,[3.35810439]
35_1016,[3.42389176]
35_1034,[3.96964739]
35_1049,[3.35189552]
35_1071,[3.92030924]
35_1075,[4.09189001]
35_1094,[3.42962577]
35_1100,[3.10156891]
35_1146,[4.20862076]
35_1178,[3.80144101]
35_1194,[3.85815226]
35_1198,[3.09781299]
35_1199,[3.65531524]
35_1220,[3.35580587]
35_1229,[3.57175601]
35_1248,[3.08231519]
35_1260,[3.79095373]
35_1261,[3.60956926]
35_1305,[3.86412978]
35_1325,[3.71516398]
35_1352,[3.31399642]
35_1370,[3.30671872]
35_1398,[3.89580384]
35_1420,[4.22732758]
35_1436,[3.02048436]
35_1437,[2.99678138]
35_1457,[3.1711621]
35_1484,[3.54984032]
35_1486,[4.15159225]
35_1496,[4.03833734]
35_1506,[3.54385419]
35_1510,[4.04645287]
35_1522,[3.14532172]
36_27,[3.0965949]
36_373,[3.74783891]
36_510,[3.20416556]
36_787,[3.22761729]
36_892,[3.09729967]
36_1048,[3.98457947]
36_1050,[3.10961009]
36_1051,[3.11251764]
36_1409,[3.25969847]
36_1464,[3.16492083]
37_225,[3.2889955]
37_451,[3.38130833]
37_642,[2.93947624]
37_661,[3.8626682]
37_723,[3.85047724]
37_859,[3.16553861]
37_1484,[3.53664262]
37_1488,[3.73316375]
38_297,[3.27722411]
38_345,[3.31915327]
38_440,[3.55600803]
38_451,[3.43655432]
38_582,[3.99992559]
38_707,[3.45548431]
38_734,[3.64511098]
38_1045,[3.02992184]
38_1131,[3.56403227]
38_1217,[3.75884853]
38_1232,[3.92247824]
38_1315,[3.48332799]
38_1325,[3.78015454]
38_1441,[3.08146108]
39_63,[3.91123955]
39_592,[3.03009657]
39_661,[4.001519]
39_746,[3.9033791]
39_812,[3.60488377]
39_1075,[4.14714869]
39_1094,[3.43968438]
39_1113,[4.13084853]
39_1246,[3.95267444]
39_1289,[3.70565386]
39_1357,[4.09909728]
40_97,[3.0908848]
40_105,[3.28605641]
40_139,[3.09862302]
40_195,[3.0908848]
40_223,[3.53152667]
40_250,[3.5105628]
40_280,[3.04194986]
40_285,[3.4898108]
40_345,[3.37579186]
40_409,[3.80529838]
40_451,[3.46571612]
40_479,[3.09346601]
40_580,[3.24022306]
40_591,[3.39856612]
40_690,[3.4098287]
40_770,[3.36142051]
40_787,[3.29787032]
40_795,[3.60169473]
40_797,[3.26403184]
40_807,[3.0212269]
40_828,[3.62316113]
40_967,[3.04775077]
40_1048,[4.01299266]
40_1050,[3.19536611]
40_1073,[3.09794981]
40_1097,[3.28406507]
40_1192,[3.66248758]
40_1217,[3.70004623]
40_1296,[3.27490118]
40_1357,[3.97932429]
40_1397,[3.0908848]
40_1400,[3.20167926]
40_1465,[3.26560108]
41_68,[3.10197744]
41_224,[3.20589841]
41_409,[3.70073932]
41_552,[3.16181166]
41_580,[3.19646947]
41_693,[3.26581281]
41_787,[3.22677003]
41_858,[3.70373872]
41_1373,[4.07241824]
42_224,[3.19848512]
42_285,[3.64234693]
42_532,[3.14163007]
42_552,[3.15933829]
42_877,[3.62894124]
42_886,[3.10168477]
42_1379,[3.1472223]
42_1521,[2.95373526]
43_19,[3.54000519]
43_63,[3.86814208]
43_73,[3.0454624]
43_89,[3.17565173]
43_119,[4.08108188]
43_164,[3.9436324]
43_179,[3.30244224]
43_220,[3.75349541]
43_259,[3.95530986]
43_281,[3.98344798]
43_296,[3.16009893]
43_364,[3.61148096]
43_365,[3.41285395]
43_373,[3.74521274]
43_390,[3.27365535]
43_409,[3.7738025]
43_434,[3.34520803]
43_442,[4.09986074]
43_454,[3.12789937]
43_459,[3.28914366]
43_560,[3.44538585]
43_606,[3.99966908]
43_618,[3.8964889]
43_641,[3.00509095]
43_671,[3.79036686]
43_690,[3.36716411]
43_725,[4.03922408]
43_750,[3.78740764]
43_780,[3.1960069]
