"USER_ID_MOVIE_ID","PREDICTED_RATING"
8_512,3.389600586931439
8_707,3.1239673786485076
8_886,3.0184042517873584
8_1048,3.7338653513596767
8_1471,2.956259295964007
8_1521,2.956259295964007
9_39,3.1155429063316262
9_54,3.4257158265198826
9_66,3.2914081378961826
9_81,3.1883567591454787
9_83,3.1155429063316262
9_134,4.205253883528059
9_225,3.577320194758206
9_232,3.703757151656915
9_235,3.258767131607776
9_242,3.6813660549594736
9_254,3.7310911618827602
9_277,3.9324000414604456
9_306,3.538765120656391
9_313,3.1155429063316262
9_327,3.3588237846368814
9_341,3.5254365402032803
9_348,3.632787369512588
9_409,3.6900597863801217
9_431,3.900241729968195
9_451,3.540031772879943
9_454,3.4659761051820333
9_457,3.1155429063316262
9_490,3.7976882467297677
9_503,3.298438865680592
9_518,3.1155429063316262
9_621,3.5073643692870653
9_645,3.1689427920166358
9_705,3.2026220462458888
9_726,3.200682416398184
9_739,3.1300941410711984
9_746,3.4514008825837124
9_767,3.6990318758531826
9_800,3.9996161769627676
9_890,3.2924379905911643
9_892,3.2681772519174452
9_901,3.4697284376194135
9_911,3.1155429063316262
9_991,3.1155429063316262
9_1022,3.542154798617985
9_1050,3.359749799906549
9_1090,3.1155429063316262
9_1141,3.1155429063316262
9_1305,3.878997955953131
9_1318,3.559138104717887
9_1357,3.8657919896112825
9_1361,3.5599162046147916
9_1370,3.539805501729357
9_1381,3.771435927219379
9_1388,3.8572033916530777
9_1399,3.8822601483910715
9_1425,3.1155429063316262
9_1457,3.358431717669126
9_1498,3.670889592275855
9_1522,3.232685975631965
9_1541,3.3003302017089355
10_91,3.300580811268341
10_202,3.0210606330734953
10_327,3.0861292479497884
10_340,3.220647900148466
10_344,3.0210606330734953
10_403,3.0210606330734953
10_408,3.2795684700191123
10_419,3.357286988976746
10_422,3.6085644276022655
10_433,3.393225180270696
10_451,3.3456480025434
10_693,3.4481049695062795
10_787,3.1556399650771323
10_807,3.059520882711742
10_812,3.5628320086256444
10_892,3.059520882711742
10_1043,3.548756408911282
10_1090,3.0210606330734953
10_1097,3.2083991326389074
10_1252,3.4618542637712535
10_1292,3.4510067224426493
10_1318,3.3643006096790637
10_1325,3.6004226118545133
10_1481,3.1118951506074772
11_224,3.101217419793364
11_311,3.368316376953383
11_326,2.956259295964007
11_373,3.7143175321458832
11_403,2.97561080868245
11_436,3.500028746758057
11_451,3.3456480025434
11_626,3.4220556349622067
11_706,3.445630524272313
11_770,3.2669310879198754
11_892,3.00342998785381
11_1043,3.4780568448476687
11_1051,2.9888830485250706
11_1332,3.863445125675112
11_1373,3.9479395424320893
11_1396,3.6025635194572962
11_1480,2.97561080868245
11_1485,3.0894136260396645
12_25,3.425795694671104
12_98,3.6218900790584967
12_134,3.839150230259328
12_190,4.100688332824861
12_220,3.898765022819647
12_242,3.722252301754158
12_259,3.9294869391634677
12_306,3.3476824347892618
12_319,3.627128734993574
12_375,4.014966107959644
12_442,3.8969236255088484
12_525,3.64309717214377
12_529,3.619415409988148
12_538,3.744117474069595
12_575,3.784844703512417
12_661,3.876502100276569
12_670,3.5910489980044615
12_690,3.3737353911377794
12_789,3.0743721388724787
12_800,4.246913510131065
12_816,3.7921131266856385
12_850,3.5513461661201062
12_913,3.6160319366033833
12_963,3.9808706117718247
12_1022,3.1716266640060153
12_1047,2.9460269755088073
12_1072,3.3297935076239518
12_1192,3.5175966927348297
12_1288,3.9263206543870792
12_1310,3.9325485246674274
12_1325,3.6622880052085343
12_1331,3.4632269699811333
12_1360,3.0743721388724787
12_1376,4.140817398414464
12_1388,3.58044072671215
12_1486,3.9802504160545653
12_1504,3.1711369118009847
12_1522,3.1327805635078074
12_1524,3.7677110315586946
13_81,2.9574000532833207
13_191,3.7649838086866594
13_242,3.668398518448246
13_322,3.611973829281868
13_325,3.1447173680818024
13_364,3.5403128240448014
13_419,3.2627068804687243
13_620,3.2295344622763666
13_787,3.1556399650771323
13_850,3.5178499648264845
13_1045,2.9368159904648126
13_1050,2.9647713204793593
13_1072,3.3269771783792508
13_1168,3.9297555025972395
13_1287,3.2914291097911645
13_1292,3.367212351941306
13_1305,3.777365226232393
13_1331,3.4288475345963336
13_1332,3.9338919299940045
14_78,3.737035304786178
14_100,3.250582665920311
14_112,3.176110196568145
14_124,2.956259295964007
14_129,3.504493108668382
14_158,2.9114524604672933
14_163,3.4601557275004438
14_229,3.654253899107767
14_244,3.5533239367144973
14_247,3.5948469321044962
14_281,3.7869040538280685
14_284,3.840821764619603
14_299,3.0363681822617847
14_302,3.6736136251839917
14_329,3.4030259977458037
14_345,3.0974342654714
14_374,3.1132959648957668
14_375,3.63829954044821
14_380,3.1117073496239778
14_404,2.9305660903224355
14_407,3.062695838279372
14_437,3.6908224795127054
14_448,2.9852010109697527
14_451,3.3456480025434
14_458,3.1709770997756244
14_591,3.274037341663117
14_604,3.453284763247146
14_606,3.7248808721080984
14_635,3.369404629580064
14_672,3.0650107525024546
14_725,3.9971003109501204
14_734,3.408137889596462
14_746,3.430014897187218
14_749,3.4490094951287906
14_758,3.5055154529515447
14_769,3.600754044026361
14_803,3.2731911257998156
14_807,2.956259295964007
14_809,3.5140195532183434
14_820,3.0650107525024546
14_850,3.4201278842897977
14_872,3.0650107525024546
14_909,3.4905618977115225
14_1043,3.4786740941882344
14_1048,4.0429799556132435
14_1063,3.6348068822920867
14_1090,2.9305660903224355
14_1131,3.5193773766240435
14_1139,3.1599596064568116
14_1231,2.9849150278295213
14_1238,3.5396295574396697
14_1273,3.274757585014476
14_1290,2.9508443693521995
14_1298,3.051926852308152
14_1315,3.342992830966247
14_1323,3.339247676518288
14_1356,3.179379083123469
14_1374,3.552846758599076
14_1392,2.9849150278295213
14_1409,3.0275180426186923
14_1419,3.0650107525024546
14_1429,3.653533562894006
14_1434,3.2964490724210584
14_1455,3.0650107525024546
14_1471,2.9319846550624056
14_1472,3.358069281264091
14_1484,3.436307982785054
14_1485,2.9618797510838606
14_1488,3.5536228292666676
14_1489,3.0738268611124107
14_1490,3.111334350865151
14_1501,3.2642215084543102
15_23,3.620244769719695
15_53,2.956259295964007
15_356,2.9529007019041584
15_373,3.4500861046965263
15_440,3.1955688537751756
15_580,2.9050940146210076
15_603,3.3996334845378415
15_635,3.333164453335006
15_707,3.1569070662344947
15_725,3.888815098695795
15_923,3.6314963682334804
15_1119,3.845743383622512
15_1192,3.4281845975674954
15_1229,3.332358385865369
15_1296,3.040991278569982
15_1353,3.256554176861621
15_1357,3.5508208684167983
15_1522,2.995850252525991
16_53,2.956259295964007
16_98,3.492785161875811
16_119,3.7222905326710043
16_130,3.546689867318386
16_215,3.0692394177403317
16_220,3.3856232678593217
16_229,3.626507515874688
16_263,3.685853354742547
16_385,3.6432089229336304
16_393,3.8816599967609022
16_431,3.61242654560485
16_644,3.5823353747051847
16_702,3.2410927603122675
16_732,3.375795664697997
16_766,3.4721801291173042
16_767,3.5420931377291387
16_769,3.5006307008326645
16_778,3.2964121583115924
16_790,3.6905403687400034
16_809,3.4045850099247232
16_835,3.558253658733816
16_854,3.595618630365128
16_883,3.552578273481096
16_910,3.481561067967217
16_983,2.97561080868245
16_1033,3.0657542491788714
16_1060,3.5567593939848963
16_1062,3.1965841789678024
16_1093,3.4455173515160338
16_1119,3.6194546577175055
16_1128,3.339247676518288
16_1168,3.5178685850707567
16_1192,3.4281845975674954
16_1204,3.3011679439960844
16_1280,3.009589500762835
16_1290,2.9451738393151925
16_1310,3.7541639464177443
16_1316,3.334876064097635
16_1332,3.8169972935840115
16_1407,3.615928240091544
16_1429,3.5957976331112618
16_1510,3.515710239579248
16_1516,3.7214495737638296
17_215,3.219164685931667
17_298,3.3638414413926965
17_359,3.5479519577666836
17_409,3.6145154700378135
17_437,3.771414243824956
17_439,3.048359021515147
17_502,3.83583477724616
17_538,3.6431781258713385
17_588,3.7018333146957376
17_767,3.5894932893665787
17_847,3.825638106513613
17_1201,3.825121396038385
18_78,3.539423998533158
18_79,3.4557360759607034
18_105,3.143810427424918
18_106,3.5515310001826754
18_134,3.315985327622952
18_147,3.686029041927005
18_154,2.900616590748012
18_220,3.3574040492541415
18_232,3.4667067601232815
18_258,2.963808647644127
18_259,3.7731315716986367
18_265,3.645428815693419
18_272,3.19729250517332
18_274,2.963808647644127
18_284,3.631762513651421
18_359,3.5050566550874267
18_413,3.233894744169807
18_434,3.2885017811858552
18_451,3.2063242508972087
18_454,3.075059558358163
18_511,3.189538045681562
18_566,3.0137076783984993
18_580,2.969576700768476
18_614,2.9840087916966604
18_626,3.3901986893186313
18_644,3.6483833132298016
18_767,3.5347712037838894
18_787,3.1556399650771323
18_795,3.4078554740822136
18_797,3.0484083388516257
18_809,3.324156184589989
18_850,3.378525228784229
18_899,3.4340794923943534
18_922,3.1923700041833496
18_932,3.1871473158015244
18_944,3.4164287943721057
18_949,3.1660833522297245
18_1003,3.146532996001741
18_1097,3.1457417775361542
18_1192,3.515065186472672
18_1198,3.1767411879404115
18_1201,3.736754405510119
18_1223,3.58061799848337
18_1227,3.2384182098973207
18_1234,3.597494797734997
18_1289,3.551654137035783
18_1296,3.055686729412961
18_1307,3.1760366041117867
18_1310,3.78051454668453
18_1318,3.150436327982569
18_1325,3.479045830308512
18_1333,3.477970455320783
18_1340,3.3591085100452505
18_1353,3.256554176861621
18_1360,3.1297983985716473
18_1432,3.04524088709812
18_1484,3.3956611747266363
18_1488,3.370683735437015
18_1499,3.0986835584927372
18_1509,2.963808647644127
19_409,3.4933758843380205
19_707,3.1239673786485076
19_1051,2.9888830485250706
19_1270,2.956259295964007
19_1319,2.956259295964007
19_1357,3.4098919579797906
19_1409,3.0275180426186923
20_124,2.956259295964007
20_224,3.154188896632437
20_403,2.975022378416601
20_409,3.4933758843380205
20_749,3.320564485296336
20_878,3.161186095469453
20_1050,3.012831139052543
20_1252,3.3917719490482057
20_1323,3.328312101096035
20_1332,3.77073055738503
21_106,3.622251410180766
21_134,3.5786746577386537
21_232,3.4177642503667256
21_659,3.4713243693172466
21_707,3.230247636857121
21_890,3.0102208767265077
21_960,3.5792149966806077
21_1171,3.1433599160090986
22_56,3.507206298084447
22_58,3.836298933198335
22_69,3.7577516378061815
22_90,2.956259295964007
22_119,3.731108404439835
22_164,3.76702021083725
22_191,3.5824515070565868
22_234,3.473234245438158
22_241,3.812080057088631
22_409,3.642009511221606
22_434,3.31332284552827
22_435,3.268099510825033
22_440,3.30017540381981
22_455,3.211968380143939
22_477,3.629209271489968
22_508,2.97561080868245
22_580,2.9299150789634227
22_769,3.5210378030472427
22_795,3.4080009735226477
22_891,3.743341990961066
22_899,3.4651610505968096
22_1146,3.921092933629511
22_1221,3.73525052558166
22_1224,3.483144902699371
22_1332,3.820682918886118
22_1333,3.56169198912797
22_1409,3.0275180426186923
22_1438,2.956259295964007
22_1489,3.0783767310371015
22_1498,3.5199820272474787
22_1524,3.443316027045186
23_172,3.150194354337527
23_192,2.97561080868245
23_226,3.0070117976458053
23_580,2.9050940146210076
23_749,3.365281446504156
23_892,3.00342998785381
23_1051,2.9888830485250706
23_1319,2.956259295964007
23_1374,3.4326725126618824
24_56,3.431052495097022
24_294,3.469783089979636
24_723,3.677341354780883
24_931,3.4030591472796727
24_995,3.7361364036907765
24_1093,3.5945416937175536
24_1119,3.6830043346013013
24_1488,3.5911656631478586
24_1515,3.5488258413308515
25_7,3.825425683654784
25_30,3.542536143628676
25_45,3.576720206243883
25_54,3.2113298742212324
25_56,3.502818525029358
25_58,3.7920734988683433
25_73,3.0058177246031006
25_77,3.525827451318343
25_89,3.1871473158015244
25_104,3.6426698875839008
25_118,3.6422241710646093
25_188,3.5109737642723067
25_189,3.203979957642557
25_191,3.468234504515639
25_216,2.97561080868245
25_223,3.4817432723042487
25_225,3.27029291627388
25_240,3.5934227086389443
25_242,3.5425219118314173
25_243,3.498716513547629
25_248,3.779325033341346
25_285,3.3668844114247447
25_293,3.3091009068058255
25_297,3.269404898065006
25_303,3.7009203406927624
25_313,2.97561080868245
25_375,3.722876338193342
25_392,3.765191105779506
25_398,3.5743699334306003
25_399,3.9180874637056142
25_411,2.97561080868245
25_419,3.3259926961602106
25_437,3.7065389474334056
25_442,3.6066780559200518
25_446,3.1684726048531364
25_457,3.0058177246031006
25_477,3.697103307091402
25_488,3.3656987797509026
25_490,3.6109176837899346
25_507,3.5420398848056998
25_525,3.543311229649022
25_526,3.1891244881952496
25_527,3.2471633616001014
25_531,3.4993274710061018
25_538,3.6153339956221737
25_542,3.414918826238999
25_546,3.4964273773977887
25_573,3.5168544064262997
25_583,3.9153117071506216
25_585,3.325557339364644
25_587,3.1106618840016105
25_588,3.8144833807148886
25_595,3.7594434444499925
25_606,3.855288851191591
25_611,3.3721858394398487
25_620,3.120985398389725
25_621,3.185131227862487
25_641,3.0058177246031006
25_643,3.4863461684794443
25_644,3.641287557072875
25_659,3.4915670127196234
25_661,3.5250605689866696
25_667,3.4510143498368038
25_669,3.1307091589615808
25_675,3.198102859325645
25_677,3.6408845983619478
25_679,3.18712123820632
25_688,3.6116582868495306
25_743,3.8653072717930455
25_750,3.5595725989390288
25_782,3.238566176511431
25_800,3.983593806413052
25_804,3.480991300665751
25_811,3.0058177246031006
25_819,3.48489503845465
25_824,3.954330152074646
25_826,3.262216227417595
25_835,3.6827347556757326
25_837,3.7861453600882613
25_842,3.584984399782045
25_851,3.720635646169452
25_884,3.82941238555354
25_891,3.8199893845194963
25_910,3.7216632931298554
25_913,3.6072055081504883
25_920,3.753365649973825
25_922,3.2361468970556153
25_924,3.7577082511724704
25_939,3.5245604957521492
25_948,3.2293325984055947
25_949,3.304859860062124
25_958,2.97561080868245
25_960,3.6028504773703163
25_1018,3.219744327253179
25_1022,3.2133329048833645
25_1036,3.380989296339936
25_1061,3.086394363329238
25_1062,3.342397484161025
25_1075,3.769510052832955
25_1106,3.56916687487436
25_1133,3.712991763400898
25_1134,3.407355419974293
25_1160,3.077948643250635
25_1165,3.192962055653088
25_1189,3.794797693320036
25_1194,3.7290666453163004
25_1202,3.6993138080163925
25_1217,3.550612883287566
25_1221,3.6976702578752296
25_1224,3.524234935269397
25_1229,3.3792741558520887
25_1260,3.6707675474654713
25_1263,3.47199962956232
25_1284,3.6918809716155936
25_1304,3.522575669008963
25_1311,3.737626081156791
25_1316,3.383204014791373
25_1322,3.387505768019211
25_1328,3.7075337901691356
25_1369,3.5045060143552336
25_1381,3.6184146447575154
25_1382,3.578720549943161
25_1393,3.640828368904818
25_1414,3.0058177246031006
25_1437,3.011390143503108
25_1457,3.1871473158015244
25_1491,2.97561080868245
25_1496,3.8846588923526157
25_1516,3.8103669682805985
26_4,3.9928044052949923
26_45,3.3905407832239858
26_58,3.569784170874597
26_97,2.8769053361736954
26_134,3.335549029969193
26_206,2.8769053361736954
26_325,3.110797485066277
26_351,3.4486432933718354
26_419,3.079138405999999
26_442,3.180674812787646
26_463,3.062695838279372
26_479,2.8769053361736954
26_480,3.522519279119765
26_489,2.8769053361736954
26_510,2.9966894296408464
26_541,3.1614441169850247
26_659,3.245210231359947
26_692,2.8769053361736954
26_800,3.6744802105246754
26_891,3.5041705275893498
26_892,2.8769053361736954
26_915,2.8161268683480376
26_1043,3.175525690618772
26_1048,3.418100096280278
26_1050,2.8769053361736954
26_1102,2.944162702437197
26_1148,3.3075834628364156
26_1166,3.492056454325925
26_1216,2.944162702437197
26_1273,3.0921416045711547
26_1292,3.235470545134882
26_1357,3.399413747574461
26_1490,2.944162702437197
26_1492,3.1445634070892186
27_235,3.0963848292316105
27_580,2.9050940146210076
27_1217,3.5223440186716126
27_1318,3.1703190182483154
27_1331,3.3945159100182307
27_1498,3.512925506746432
28_60,3.046832081632455
28_134,3.5495222601344105
28_191,3.3759171097776557
28_220,3.586436220125922
28_327,3.1218964595667407
28_343,3.0113780202994023
28_345,3.1900271140667433
28_400,3.280922810422954
28_512,3.417028225088486
28_575,3.6245704950114623
28_583,3.7484998416640485
28_603,3.3960197057363155
28_621,3.392465737609715
28_656,3.0113780202994023
28_675,3.3237848405566233
28_800,3.8691505568723414
28_876,3.0113780202994023
28_901,3.3351712231560384
28_913,3.5309757121802017
28_989,3.3007594330759344
28_1009,3.5179104413859763
28_1022,3.3629346026845055
28_1047,3.0113780202994023
28_1075,3.649266316337979
28_1090,3.0113780202994023
28_1144,3.0113780202994023
28_1195,3.6218151278743123
28_1224,3.5948991353679522
28_1278,3.0113780202994023
28_1289,3.5695071629317696
28_1372,3.0113780202994023
28_1387,3.2431407531372693
28_1498,3.512925506746432
28_1503,3.0775110792691422
28_1522,3.1621606475751585
29_7,3.59281172252683
29_34,3.5066657062434863
29_101,3.2858983041102996
29_104,3.6679066657303077
29_134,3.7376993353113486
29_229,3.6869681427227157
29_242,3.476733621918343
29_254,3.4821315509365727
29_310,2.97561080868245
29_350,3.681915363977443
29_385,3.6432089229336304
29_393,4.076221539340551
29_490,3.6005635060635464
29_568,3.6908702693325495
29_606,3.8180617044542813
29_670,3.4550604136392296
29_960,3.611432690433284
29_1146,3.880439668806956
29_1255,2.927179532046076
29_1396,3.5501807198293527
29_1399,3.8246731527715228
29_1452,3.8708270317769893
29_1510,3.685151683992202
30_700,3.20110106803738
30_858,3.5019800054627006
30_878,3.161186095469453
30_1332,3.77073055738503
31_37,2.9417700566565754
31_68,3.062054442894686
31_104,3.543882413056803
31_189,3.1544215290034634
31_204,3.27361472812112
31_311,3.479468809657863
31_341,3.443807434107552
31_349,3.444025703409033
31_588,3.693175398906682
31_661,3.314058697308249
31_691,3.1052692042878847
31_747,2.927179532046076
31_812,3.4822495379356324
31_856,2.927179532046076
31_891,3.708206571380625
31_999,2.97561080868245
31_1113,3.9266417329402437
31_1134,3.3001268577138996
31_1146,3.7283810584908346
31_1228,3.0139430219384864
31_1232,3.537402145856544
31_1298,3.1951969893442156
31_1370,3.3657045549414106
31_1391,3.115551692198898
31_1518,2.927179532046076
32_101,3.3005614497680513
32_215,3.1233347303830827
32_220,3.574238355738796
32_234,3.6930684669308618
32_329,3.487224310764879
32_365,3.2908064629666725
32_410,2.956259295964007
32_414,2.956259295964007
32_582,3.9499989667925726
32_594,2.956259295964007
32_620,3.093847876638984
32_648,3.2408020219978724
32_694,2.956259295964007
32_752,3.002479660639832
32_778,3.3447338256732415
32_828,3.517666842964613
32_847,3.7687272429415977
32_971,3.3642894168369133
32_1009,3.6182915729953296
32_1075,3.9266619483016583
32_1224,3.3023162151923047
32_1229,3.4326988873333635
32_1263,3.4371430050639744
32_1324,3.3318067623711087
32_1331,3.3072956715401483
32_1386,3.108829625469961
32_1409,3.032694979430366
32_1448,3.1791824336562717
32_1475,3.060492870877625
33_272,3.185239653708714
33_399,3.9159560720978326
33_419,3.2274819978322475
33_490,3.6187379161705095
33_603,3.4883696440121748
33_620,3.143907208083243
33_834,3.5613817424789915
33_891,3.7780687270067697
33_894,3.1381344450174486
33_949,3.121329496757278
33_1075,3.94289874151345
33_1097,3.1225582822317888
33_1192,3.465886159837871
33_1227,3.2617998864480215
33_1296,3.120141800598158
33_1333,3.5256921589048553
33_1396,3.5176650826794784
33_1452,3.7606928948374234
33_1526,3.1091948296321297
34_4,4.029301495853211
34_23,3.6982325345033
34_34,3.615505676815025
34_48,3.142154439109261
34_58,3.8819404140311398
34_71,3.592159812795368
34_98,3.6221152525349636
34_104,3.7146998181895605
34_130,3.777436313206253
34_134,3.6498049307562033
34_242,3.4851414298000245
34_265,3.676156274552175
34_267,3.50736388206713
34_269,3.5121664582092196
34_279,3.1871473158015244
34_284,3.9777419247685835
34_294,3.594736030222535
34_302,3.8334131791277755
34_335,3.8124147722000394
34_345,3.173388811109097
34_372,3.668301337179426
34_373,3.67785982261381
34_435,3.2609345149182802
34_446,3.1684726048531364
34_448,3.0941768804601066
34_481,3.304859860062124
34_505,2.9919808691555643
34_514,3.5931376870900444
34_532,3.1414895098508713
34_546,3.606333182875205
34_553,3.215100656315027
34_556,3.4787479506289443
34_573,3.5168544064262997
34_588,3.73363574644675
34_595,3.7740180207650544
34_644,3.6364672461878285
34_677,3.753662531583026
34_702,3.4895765890520494
34_714,3.4999062508254726
34_723,3.817573665562547
34_760,2.9919808691555643
34_772,3.7971153199350263
34_776,3.357793663311317
34_778,3.3571996448272343
34_794,2.9919808691555643
34_812,3.5537919946864287
34_834,3.5872993134580016
34_852,3.5918759467075843
34_883,3.6898175383201206
34_910,3.6996564946192776
34_915,3.00342998785381
34_978,2.9919808691555643
34_980,3.435222597465735
34_1001,3.2588093119035064
34_1003,3.352566970485051
34_1022,3.284195878150212
34_1050,3.1226685359740407
34_1062,3.310305505717964
34_1063,3.549255805040185
34_1067,3.2035376346249196
34_1097,3.170312118142928
34_1113,4.028934855303009
34_1119,3.820421391698516
34_1133,3.7819865902735246
34_1160,3.128656321831039
34_1174,3.30922397177853
34_1221,3.7686184097523823
34_1223,3.7779545904133967
34_1229,3.4330931763445207
34_1287,3.3566494525984227
34_1381,3.6089012636550577
34_1413,3.31357588380871
34_1415,3.220785918256504
34_1462,3.5674461217356663
34_1473,4.045590886318054
34_1479,3.198950354834605
34_1488,3.5254053596216104
34_1498,3.717041042401925
34_1501,3.3010044647486105
34_1504,3.2874919678556482
34_1510,3.752091759357666
34_1516,3.841993778463899
35_4,4.08359593840799
35_24,3.630677299810921
35_56,3.416317222798599
35_104,3.6958886694568513
35_111,3.337082053581612
35_117,2.956259295964007
35_119,3.922597423829032
35_125,3.0964476848140263
35_130,3.775051218802686
35_134,3.597069611717996
35_174,3.1554447409657316
35_191,3.68683887767223
35_203,3.7375894625950843
35_220,3.6111266519324956
35_241,3.9067711987733182
35_250,3.3251829230999213
35_271,2.956259295964007
35_276,3.439158915569739
35_277,3.6538647855767317
35_302,3.8740921804475086
35_329,3.440431567924649
35_335,3.7904371565203645
35_363,3.1330730271187806
35_364,3.5223758044012476
35_375,3.759197382157146
35_411,2.956259295964007
35_417,3.1087710141999474
35_488,3.2746545363525725
35_502,3.937176186554433
35_516,3.436743376553312
35_529,3.552067523101344
35_550,3.6801079578362774
35_606,3.7438037446688854
35_626,3.3241619645634843
35_671,3.6985334663972878
35_688,3.582929932558583
35_695,3.683272743816359
35_723,3.677341354780883
35_734,3.4903200392622886
35_750,3.607754882605183
35_769,3.6083396743419796
35_778,3.38990314556804
35_783,3.61655502610943
35_790,3.723180658069075
35_791,3.7567201272652126
35_804,3.293151014199185
35_835,3.628814434686533
35_836,2.9764594400165403
35_852,3.603833727923296
35_882,3.437734052128607
35_934,2.956259295964007
35_960,3.5567136647424142
35_976,3.1819487818239987
35_1016,3.392528856330883
35_1034,3.8219690437219547
35_1049,3.1304786949341543
35_1071,3.7815965824769115
35_1075,3.7872147501349014
35_1094,3.2852814351046113
35_1100,2.956259295964007
35_1146,3.9100443035944563
35_1178,3.579301959273463
35_1194,3.7234415825548934
35_1198,3.1696861990582637
35_1199,3.4777747464837416
35_1220,3.2900512559425636
35_1229,3.37138996034687
35_1248,2.97561080868245
35_1260,3.6595234104378043
35_1261,3.552695887717712
35_1305,3.64384307569145
35_1325,3.506195861619684
35_1352,3.111334350865151
35_1370,3.262211813352826
35_1398,3.668332377177061
35_1420,3.9849868170799043
35_1436,2.956259295964007
35_1437,2.956259295964007
35_1457,3.0788211328975805
35_1484,3.3956611747266363
35_1486,3.823989849251344
35_1496,3.857802527064268
35_1506,3.371757802336839
35_1510,3.669344364403976
35_1522,3.0232965948867676
36_27,3.1127385618105867
36_373,3.6914763230923384
36_510,3.1304786949341543
36_787,3.1556399650771323
36_892,3.00342998785381
36_1048,4.105663579335789
36_1050,3.061554210173932
36_1051,2.9888830485250706
36_1409,3.0275180426186923
36_1464,3.1228625622030224
37_225,3.1520472893569766
37_451,3.2822010445613565
37_642,2.956259295964007
37_661,3.401166965917917
37_723,3.742635302778397
37_859,3.120695752983299
37_1484,3.371215180413965
37_1488,3.575946893331752
38_297,3.248383620456262
38_345,3.0866902818535857
38_440,3.5448386739628575
38_451,3.3456480025434
38_582,3.8312621957818243
38_707,3.172789419175671
38_734,3.540511867564592
38_1045,2.956259295964007
38_1131,3.540898503287439
38_1217,3.58240744163099
38_1232,3.6316604265520462
38_1315,3.342992830966247
38_1325,3.598798133495406
38_1441,2.983657262072864
39_63,3.7980065779364063
39_592,2.956259295964007
39_661,3.6316761358903804
39_746,3.3736672243868617
39_812,3.4501152522217344
39_1075,4.0887281412593355
39_1094,3.331328917210257
39_1113,3.964192562388198
39_1246,3.872310896883383
39_1289,3.5728928688670485
39_1357,3.5517240281490565
40_97,2.9114524604672933
40_105,3.1630851611766926
40_139,2.9114524604672933
40_195,2.9114524604672933
40_223,3.3457919091168256
40_250,3.306376836256174
40_280,2.9114524604672933
40_285,3.4108666391565676
40_345,3.2987960846423903
40_409,3.5547451750598804
40_451,3.3456480025434
40_479,3.00396920348007
40_580,2.9050940146210076
40_591,3.31938354029906
40_690,3.339247676518288
40_770,3.2890679809326415
40_787,3.2242408835910554
40_795,3.46503930345241
40_797,3.1551283005342063
40_807,2.9968405832809863
40_828,3.4697239087915834
40_967,2.9114524604672933
40_1048,3.7642889873999144
40_1050,3.1144997640771086
40_1073,2.9177795473522368
40_1097,3.170312118142928
40_1192,3.4780858557286267
40_1217,3.595659349976247
